OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5021012371,165021012371,KLIB - KOMPETENZNETZWERK LITHIUM-LONEN-BATTERIEN E.V.,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,FRIEDRICHSTRASSE 95 10117 BERLIN,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
8024278296,168024278296,ARM CHP 46 ASS. OF RECOVERING,,Ideella föreningar,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Göteborg,Västra Götaland,Göteborg,ÄLVÅKERSVÄGEN 1229  BORRA,434 99,KUNGSBACKA,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8024828322,168024828322,TRYGGA BROAR,,Övriga stiftelser och fonder,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Solna,Stockholm,Stockholm/Södertälje,BRODDGATAN 3  LGH 1203,169 69,SOLNA,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8024828348,168024828348,SAMORGANISATION PRO HÄRNÖSAND,,Övriga stiftelser och fonder,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Härnösand,Västernorrland,Härnösand/Kramfors,MURBERGSVÄGEN 13  LGH 1101,871 50,HÄRNÖSAND,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8024828355,168024828355,BOALTS SYFÖRENING,,Övriga stiftelser och fonder,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Östra Göinge,Skåne,Kristianstad,STOLPARÖDSVÄGEN 21  STOLPARÖD,289 94,GLIMÅKRA,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025557292,168025557292,FOTOFÖRENINGEN VASAGATAN 15,,Ideella föreningar,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Linköping,Östergötland,Linköping,ULLSTÄMMAVÄGEN 278,589 51,LINKÖPING,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025557318,168025557318,DALBY BARNLOPPIS,,Ideella föreningar,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Uppsala,Uppsala,Uppsala,ÄLVESTA 15,755 91,UPPSALA,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025557334,168025557334,LÅNGEDRAGS KULTURFÖRENING,,Ideella föreningar,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Göteborg,Västra Götaland,Göteborg,TALATTAGATAN 1,426 76,VÄSTRA FRÖLUNDA,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025557375,168025557375,LABOUR UNION OF ERITREANS,,Ideella föreningar,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Karlstad,Värmland,Karlstad,HORSENSGATAN 228  LGH 1101,654 58,KARLSTAD,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025557383,168025557383,REMMARNS JAKTSKYTTEKLUBB,,Ideella föreningar,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Örnsköldsvik,Västernorrland,Örnsköldsvik,NYLIDEN 143,897 93,BJÖRNA,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
