OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5595800680,165595800680,Samuel och Lenas Musikuniversrum AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Gävle,Gävleborg,Gävle/Sandviken,LUTHERGATAN 2 B,802 66,GÄVLE,samuelochlenasmusikuniversrum@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595801076,165595801076,RW Automotive AB,,Övriga aktiebolag,Privat,2026-04-13,2026-04-13,,Normalläge,Är verksam,Allmän service och reparation av motorfordon utom motorcyklar,95311,Gävle,Gävleborg,Gävle/Sandviken,PRESSVERKSGATAN 4,721 30,VÄSTERÅS,robin.korhonen@protonmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595804542,165595804542,Sweepcon AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Gävle,Gävleborg,Gävle/Sandviken,NOBELVÄGEN 9,802 67,GÄVLE,martin@gastriketrafikmalning.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595806182,165595806182,OS Teknik Förvaltning AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Gävle,Gävleborg,Gävle/Sandviken,CENTRALVÄGEN 11,806 27,GÄVLE,olov.sjokvist@vvsrental.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595806349,165595806349,RK Bridal AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Gävle,Gävleborg,Gävle/Sandviken,PORFYRVÄGEN 5,806 31,GÄVLE,Kamila.afg43@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595806745,165595806745,GovTech Vision AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Sandviken,Gävleborg,Gävle/Sandviken,ÄLGSTIGEN 8 C,811 41,SANDVIKEN,marcus.norgren93@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595807677,165595807677,Skalk Amara AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Gävle,Gävleborg,Gävle/Sandviken,SÖDRA STAPELTORGSGATAN 15,802 53,GÄVLE,amaramichael95@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595808196,165595808196,Tuna Berg AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Hudiksvall,Gävleborg,Hudiksvall/Ljusdal,TUNABORGSVÄGEN 24,824 92,HUDIKSVALL,caroline.berg.hvall@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595808246,165595808246,Almqvist el och Service AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Söderhamn,Gävleborg,Bollnäs/Söderhamn,LIMVÄGEN 19,826 73,SANDARNE,Almqviiist@outlook.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595809095,165595809095,Myntrum AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Hofors,Gävleborg,Gävle/Sandviken,STORGATAN 18 A,813 30,HOFORS,ludvig030@hotmail.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
