OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5595744953,165595744953,AV Aros AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-09,,Normalläge,Är verksam,Elinstallationer,43210,Västerås,Västmanland,Västerås,AUGUST PALMS VÄG 10  LGH 1701,724 64,VÄSTERÅS,mikavgdf@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595745083,165595745083,ALP Airlift Pump AB,,Övriga aktiebolag,Privat,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Västerås,Västmanland,Västerås,OMFORMARGATAN 2,721 37,VÄSTERÅS,ronnie@connector.nu,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595745216,165595745216,Cyndi Angel AB,,Övriga aktiebolag,Privat,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Västerås,Västmanland,Västerås,KIVRA: 559574-5216,106 31,STOCKHOLM,andreas@comminova.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595746032,165595746032,Brännarbo Invest AB,,Övriga aktiebolag,Privat,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Västerås,Västmanland,Västerås,GÄDDEHOLM 27,725 97,VÄSTERÅS,jonemilblomstedt@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595746057,165595746057,NB Fastigheter AB,,Övriga aktiebolag,Privat,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Västerås,Västmanland,Västerås,ERIKSGATAN 7,724 60,VÄSTERÅS,fredrik@nunc.nu,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595746495,165595746495,Västerlundby Lantbruk AB,,Övriga aktiebolag,Privat,2026-03-09,2026-04-07,,Normalläge,Är verksam,Mjölkproduktion och uppfödning av nötkreatur av mjölkras,01410,Köping,Västmanland,Köping,VÄSTERLUNDBY 7,731 92,KÖPING,vasterlundby.lantbruk@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595746842,165595746842,Västeråstaxi24/7 AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-16,,Normalläge,Är verksam,"Passagerartrafik på beställning, fordon med förare",49330,Västerås,Västmanland,Västerås,KUNGSFÅGELGATAN 83,724 69,VÄSTERÅS,adel77635@hotmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595748822,165595748822,Linda Björklund AB,,Övriga aktiebolag,Privat,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Västerås,Västmanland,Västerås,RIKTNINGSVÄGEN 8,724 55,VÄSTERÅS,linda@prolounge.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595748830,165595748830,HTG Event AB,,Övriga aktiebolag,Privat,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Västerås,Västmanland,Västerås,SIGURDSGATAN 8,721 30,VÄSTERÅS,christofer@prolounge.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595749168,165595749168,Optivum AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-09,,Normalläge,Är verksam,Annan fastighetsförmedling och fastighetsförvaltning på uppdrag,68320,Västerås,Västmanland,Västerås,SVALGÅNGEN 1,724 81,VÄSTERÅS,stefan@alceve.se,,Är registrerad för F-skatt,Är registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595749184,165595749184,Kvalitetsbygg & Snickeri JB AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-09,,Normalläge,Är verksam,Byggnadssnickeriarbeten,43320,Västerås,Västmanland,Västerås,HAMMARBACKSVÄGEN 26 B,724 67,VÄSTERÅS,justinas@kvsbygg.se,,Är registrerad för F-skatt,Är registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595751024,165595751024,Sala Utfarten 3 Fastighets AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-30,,Normalläge,Är verksam,Uthyrning och förvaltning av egna eller arrenderade industrilokaler,68202,Sala,Västmanland,Sala,ATELJÉGATAN 4,724 71,VÄSTERÅS,monica@fairwayekonomi.se,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595751842,165595751842,VS Performance AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-16,,Normalläge,Är verksam,Allmän service och reparation av motorfordon utom motorcyklar,95311,Västerås,Västmanland,Västerås,BADELUNDA BERGA 19,725 96,VÄSTERÅS,info@vettespecialisten.se,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595752659,165595752659,MemoriesByM AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-16,,Normalläge,Är verksam,Frisörer och barberare,96210,Västerås,Västmanland,Västerås,SÖDRA ALLEGATAN 18,722 14,VÄSTERÅS,malinhamrin@hotmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595753004,165595753004,Raimocon Bygg AB,,Övriga aktiebolag,Privat,2026-03-09,2026-03-16,,Normalläge,Är verksam,Byggande av bostadshus och andra byggnader,41000,Köping,Västmanland,Köping,BERGSLAGSVÄGEN 18 B,731 12,KOLSVA,raimoliu28@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595753202,165595753202,DK TechVision AB,,Övriga aktiebolag,Privat,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Västerås,Västmanland,Västerås,GÄSTRIKEVÄGEN 34,722 44,VÄSTERÅS,dinka755@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8003056937,198003056937,"Wågenberg, Carl-Johan",Wågenbergs TME,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Jakt och stödverksamhet i anslutning härtill,01700,Skinnskatteberg,Västmanland,Fagersta,NORRA BYSALA 25,731 15,KOLSVA,wagencalle@hotmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
