OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
0003197480,200003197480,"Zetterberg, Inez",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Ljudinspelning och musikutgivning,59200,Stockholm,Stockholm,Stockholm/Södertälje,SKÖNTORPSVÄGEN 115  LGH 1206,120 53,ÅRSTA,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0004154639,200004154639,"Salas Tovö, Gustav",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Detaljhandel via internet eller postorder med brett sortiment,47123,Stockholm,Stockholm,Stockholm/Södertälje,SKOLVÄGEN 7  LGH 1201,121 32,ENSKEDEDALEN,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0006157390,200006157390,"Gustafsson, Gaston",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Reklambyråverksamhet,73111,Haninge,Stockholm,Stockholm/Södertälje,BIDEVINDSGRÄND 12  LGH 1205,136 55,VEGA,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0007011455,200007011455,"Maric, Antonio",Marix Bil,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Detaljhandel med personbilar och lätta motorfordon,47811,Täby,Stockholm,Stockholm/Södertälje,GRINDSTUGUVÄGEN 59  LGH 1302,183 64,TÄBY,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0007167943,200007167943,"Kazemi, Tamila",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Övrig reklamverksamhet,73119,Stockholm,Stockholm,Stockholm/Södertälje,SNÖDROPPSGRÄND 27  LGH 1108,165 74,HÄSSELBY,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0008304495,200008304495,"Al Youssef, Mohammed Sari",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Förmedling avseende icke-specialiserad detaljhandel,47910,Upplands Väsby,Stockholm,Stockholm/Södertälje,TORSVÄGEN 4,194 52,UPPLANDS VÄSBY,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0012038659,200012038659,"Holmdal, Denny",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Cateringverksamhet vid enskilda evenemang,56210,Stockholm,Stockholm,Stockholm/Södertälje,KUNGSHOLMS STRAND 133,112 33,STOCKHOLM,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0102072006,200102072006,"Marasovic Ahlstedt, Rebecca",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Frisörer och barberare,96210,Stockholm,Stockholm,Stockholm/Södertälje,HUSABYVÄGEN 16  LGH 1002,126 50,HÄGERSTEN,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0103153094,200103153094,"Hedström, William",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Ljudinspelning och musikutgivning,59200,Sollentuna,Stockholm,Stockholm/Södertälje,SIDENSVANSVÄGEN 42  LGH 1102,192 55,SOLLENTUNA,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0104170451,200104170451,"Hansson, Arvid",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Redovisning och bokföring; skatterådgivning,69201,Upplands Väsby,Stockholm,Stockholm/Södertälje,HOLMVÄGEN 7  LGH 1404,194 35,UPPLANDS VÄSBY,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0111296729,200111296729,"Erdene, Uranchimeg",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Måleriarbeten,43341,Stockholm,Stockholm,Stockholm/Södertälje,SPÅNGA STATIONSVÄG 41  LGH 1202,163 51,SPÅNGA,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0201201704,200201201704,"Cabdi, Muwahid Cali",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Tillverkning av mjukt matbröd och färska bakverk,10710,Järfälla,Stockholm,Stockholm/Södertälje,VEDDESTABRON 4 B LGH 1101,177 48,JÄRFÄLLA,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0202203238,200202203238,"El Koli, Anas",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Detaljhandel via internet eller postorder med brett sortiment,47123,Stockholm,Stockholm,Stockholm/Södertälje,SÖDERBERGA ALLÉ 20  LGH 1202,168 62,BROMMA,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0205236375,200205236375,"Wester Vesterholm, Loke",,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Allmän service och reparation av motorfordon utom motorcyklar,95311,Norrtälje,Stockholm,Norrtälje,STORBACKEN 8,761 75,NORRTÄLJE,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
0205270515,200205270515,"Netzén, Gustav",ANDRA market,Fysiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Detaljhandel med övriga begagnade varor,47792,Sollentuna,Stockholm,Stockholm/Södertälje,JUNKERVÄGEN 2 B,191 33,SOLLENTUNA,gustavnetzenmail@gmail.com,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
