OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5595802322,165595802322,Arvika Homes AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Arvika,Värmland,Arvika,GULLRISGATAN 19,671 52,ARVIKA,goran_grevillius@hotmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595803114,165595803114,Thelaus Construction AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,LÅNGGATAN 51,664 52,VÅLBERG,andreas@thelaus.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595803254,165595803254,Bakverkstan Bageri i Karlstad AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,ALMARS GÅRD 435,655 91,KARLSTAD,sara.osbrink03@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595804955,165595804955,MiRika AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,LÖVSJÖVÄGEN 11,653 46,KARLSTAD,mirika.training@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595806240,165595806240,AspeGrenen AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Hammarö,Värmland,Karlstad,ÖSTRA TYEVÄGEN 42,663 42,HAMMARÖ,aspegren.asa@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595806547,165595806547,J&B Prints AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,GITARRGATAN 90,656 36,KARLSTAD,ulrik.bjorlin@hotmail.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595806786,165595806786,SZB Consulting AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,KVARNÅSVÄGEN 11,664 50,VÅLBERG,sabine.szb@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595809376,165595809376,Emmaz Fitness AB,,Övriga aktiebolag,Privat,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,KVINTETTGATAN 5 D,656 29,KARLSTAD,emmalarssonz05@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
7696437412,167696437412,Cirkulär arena i Värmland ekonomisk förening,,Ekonomiska föreningar,Ej aktiebolag,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,KANTELEGATAN 9 B,656 36,KARLSTAD,henric@swinga.coop,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
9698044592,169698044592,Core House Handelsbolag,,"Handelsbolag, kommanditbolag",Ej aktiebolag,2026-04-13,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Karlstad,Värmland,Karlstad,MARKNADSGATAN 7 A,655 61,MOLKOM,info@core-house.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
