OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5595733659,165595733659,Oscar MWG AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-09,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Sigtuna,Stockholm,Stockholm/Södertälje,SÄTUNAVÄGEN 18 C,195 34,MÄRSTA,oscar.mwg@gmail.com,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595733675,165595733675,Woldenius Kommunikation AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-23,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Orust,Västra Götaland,Uddevalla,KYRKVÄGEN 5,474 70,MOLLÖSUND,ewa.woldenius@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595733774,165595733774,Frienholt invest AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-30,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Stockholm,Stockholm,Stockholm/Södertälje,LUNTMAKARGATAN 63,113 58,STOCKHOLM,henrik.frienholt@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595735720,165595735720,NARA MEDIA AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-09,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Vellinge,Skåne,Malmö/Lund/Trelleborg,SOLLIDENPLAN 8  8,236 42,HÖLLVIKEN,peterssonmiki@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595735944,165595735944,Invest in HR Norrbotten AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-16,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Kiruna,Norrbotten,Kiruna/Gällivare,ARENT GRAPEGATAN 35  1202,981 33,KIRUNA,info@norrbotteninvest.se,,Är registrerad för F-skatt,Är registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595736033,165595736033,Hawkery AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-09,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Stockholm,Stockholm,Stockholm/Södertälje,HÄLSINGEGATAN 12  2TR,113 23,STOCKHOLM,fridahook78@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595736330,165595736330,JÖRLAC AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-23,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Haninge,Stockholm,Stockholm/Södertälje,SKOLVÄGEN 38,137 54,TUNGELSTA,jthunholm@hotmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595736413,165595736413,Ypyä Consulting AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-09,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Botkyrka,Stockholm,Stockholm/Södertälje,NORDANVÄGEN 9 L,146 40,TULLINGE,tuomas.ypya@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595737361,165595737361,J. Hilma Business Development AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-23,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Linköping,Östergötland,Linköping,GAMLA TANNEFORSVÄGEN 2 B LGH 1003,582 54,LINKÖPING,j.hilma.bd@outlook.com,,Är registrerad för F-skatt,Är registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595737676,165595737676,Sylvantes Consulting AB,,Övriga aktiebolag,Privat,2026-03-02,2026-03-30,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Stockholm,Stockholm,Stockholm/Södertälje,FRIDHEMSGATAN 15,112 40,STOCKHOLM,gabrielandersson@outlook.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
