OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5595790659,165595790659,Saliba & Co AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Uppsala,Uppsala,Uppsala,GOTTSUNDA ALLÉ 14,756 59,UPPSALA,grossrafik@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595790824,165595790824,Studio Strand AB,,Övriga aktiebolag,Privat,2026-04-07,2026-04-07,,Normalläge,Är verksam,Drift av gymanläggningar,93130,Håbo,Uppsala,Enköping,ENKÖPINGSVÄGEN 6,746 52,BÅLSTA,malin@infrageotech.se,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595790881,165595790881,DT Analytics AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Uppsala,Uppsala,Uppsala,TORPSVÄNGEN 43,754 71,UPPSALA,niklasviklund95@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595796300,165595796300,Vievo Mobility AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Uppsala,Uppsala,Uppsala,SVARTMANGATAN 16,753 12,UPPSALA,adam@vievo.co,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595796359,165595796359,PolarWave Consulting AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Uppsala,Uppsala,Uppsala,VITMOSSVÄGEN 217,754 72,UPPSALA,Pwinqvist@hotmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595796904,165595796904,Ordmyllan AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Uppsala,Uppsala,Uppsala,LUTHAGSESPLANADEN 24 B LGH 130,752 24,UPPSALA,marika@ordmyllan.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595797043,165595797043,Nellie Rydback AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Håbo,Uppsala,Enköping,ÄLVKVARNSVÄGEN 14,746 34,BÅLSTA,nellie.rydback2002@gmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595797365,165595797365,Penjweny Taxi AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Håbo,Uppsala,Enköping,SKÖRBYHÖJDEN 48,746 41,BÅLSTA,ha-p@hotmail.com,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595797381,165595797381,1AT.R.I AB,,Övriga aktiebolag,Privat,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Heby,Uppsala,Sala,LITSELBO 159,740 44,TÄRNSJÖ,info@1atri.se,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
5595797464,165595797464,Rots Bil AB,,Övriga aktiebolag,Privat,2026-04-07,2026-04-13,,Normalläge,Är verksam,Detaljhandel med personbilar och lätta motorfordon,47811,Uppsala,Uppsala,Uppsala,BROBY HAGE 6,741 52,UPPSALA,oliverarenrot@gmail.com,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
